datazone,city,retailer_count,total_population,retailer_per_10000,income_rank,health_rank
S01010206,Glasgow,0,0,0,6969,3436
S01010226,Glasgow,0,0,0,6969,4559
S01010227,Glasgow,2,0,0,6969,4823
S01010219,Glasgow,1,372,27,2579.5,4035
S01010258,Glasgow,10,1826,55,6964,6976
S01009774,Glasgow,4,628,64,3631,4942
S01010410,Glasgow,4,566,71,6907,6457
S01010286,Glasgow,19,2420,79,6357,6895
S01010186,Glasgow,5,620,81,4685.5,3542
S01008453,Edinburgh,6,693,87,3196,3191
S01009813,Glasgow,8,915,87,95,837
S01010190,Glasgow,8,908,88,5759,6525
S01008452,Edinburgh,6,676,89,266,793
S01010392,Glasgow,9,1015,89,6083.5,6968
S01009011,Edinburgh,8,880,91,6803.5,6676
S01008427,Edinburgh,10,1084,92,6785,6521
S01009010,Edinburgh,9,977,92,5509,5768
S01010462,Glasgow,9,971,93,40,608
S01008960,Edinburgh,11,1159,95,6595,6860
S01010303,Glasgow,6,632,95,975,2496
S01010036,Glasgow,10,1041,96,6769,6953
S01008492,Edinburgh,13,1341,97,2977,3062
S01008502,Edinburgh,7,719,97,6360,6935
S01008927,Edinburgh,10,1032,97,3211,3543
S01010302,Glasgow,8,822,97,965,1730
S01010235,Glasgow,10,1016,98,4533,3397
S01009004,Edinburgh,7,693,101,4480,4792
S01008787,Edinburgh,4,392,102,34,25
S01008912,Edinburgh,8,787,102,6333,6162
S01008500,Edinburgh,5,486,103,1250,505
S01008683,Edinburgh,21,2033,103,2878,2956
S01009808,Glasgow,6,584,103,2203,1813
S01010174,Glasgow,13,1248,104,4133,2930
S01009012,Edinburgh,8,760,105,6897,6344
S01008450,Edinburgh,7,660,106,1012,2119
S01010251,Glasgow,8,758,106,5546,6550
S01010203,Glasgow,9,843,107,4683,4455
S01008451,Edinburgh,8,735,109,533,534
S01009773,Glasgow,8,730,110,3715,5456
S01008687,Edinburgh,8,707,113,3942,5766
S01008425,Edinburgh,44,3847,114,6961,6955
S01010128,Glasgow,6,525,114,50,37
S01010259,Glasgow,16,1401,114,1794,1824
S01010389,Glasgow,16,1404,114,6302,6707
S01008449,Edinburgh,10,867,115,934,1380
S01008779,Edinburgh,9,785,115,5818,6352
S01008989,Edinburgh,7,610,115,5739,6060
S01010017,Glasgow,9,784,115,632,965
S01010284,Glasgow,28,2429,115,5904,6070
S01008622,Edinburgh,6,512,117,6969,6917
S01008804,Edinburgh,9,768,117,2431,1873
S01009941,Glasgow,12,1028,117,2559,4303
S01010217,Glasgow,12,1025,117,232,757
S01009928,Glasgow,11,933,118,5810,5629
S01009997,Glasgow,7,593,118,3203,3594
S01008621,Edinburgh,9,759,119,6773,6964
S01008810,Edinburgh,9,759,119,5882,6918
S01009939,Glasgow,7,589,119,103,792
S01008619,Edinburgh,6,498,120,5269,6792
S01008647,Edinburgh,8,665,120,5292,6579
S01008719,Edinburgh,13,1086,120,3369,3884
S01008844,Edinburgh,9,747,120,5017,5583
S01008959,Edinburgh,10,830,120,3490,4227
S01008573,Edinburgh,11,909,121,5539,4657
S01008601,Edinburgh,26,2147,121,6752,6355
S01010230,Glasgow,12,987,122,48,173
S01008802,Edinburgh,13,1050,124,3741,3018
S01008842,Edinburgh,13,1052,124,6439,6869
S01010313,Glasgow,7,566,124,63,79
S01008761,Edinburgh,9,720,125,4385.5,3104
S01009983,Glasgow,8,642,125,72,225
S01008616,Edinburgh,8,634,126,6530.5,6969
S01008932,Edinburgh,12,954,126,3308.5,4463
S01010070,Glasgow,8,636,126,4799,3008
S01010166,Glasgow,14,1114,126,1614,1106
S01010438,Glasgow,11,873,126,703,1333
S01008740,Edinburgh,7,552,127,5838.5,6624
S01008795,Edinburgh,15,1183,127,4640,5426
S01010378,Glasgow,10,786,127,5253,5284
S01008547,Edinburgh,13,1017,128,5478,5494
S01008548,Edinburgh,11,861,128,4268,5063
S01009973,Glasgow,9,702,128,2591.5,2906
S01010102,Glasgow,11,861,128,4911,4904
S01010261,Glasgow,29,2269,128,3473,3390
S01008805,Edinburgh,9,699,129,5385,6005
S01008991,Edinburgh,12,927,129,4892,6406
S01008692,Edinburgh,18,1381,130,3834,5183
S01010384,Glasgow,20,1538,130,5737,6142
S01008649,Edinburgh,13,995,131,4206,4067
S01009831,Glasgow,10,763,131,3025,2761
S01009903,Glasgow,11,839,131,2261,2302
S01010191,Glasgow,9,685,131,3721,4860
S01008491,Edinburgh,13,986,132,4410,4504
S01008516,Edinburgh,14,1063,132,4898,5512
S01008934,Edinburgh,12,908,132,1653,2007
S01009792,Glasgow,13,986,132,4256,4801
S01008721,Edinburgh,11,829,133,6457,6274
S01009804,Glasgow,7,526,133,2729,1893
S01009923,Glasgow,12,902,133,3687,3664
S01008760,Edinburgh,13,969,134,270,276
S01009794,Glasgow,7,522,134,5735,5421
S01008620,Edinburgh,10,741,135,6852,6947
S01008668,Edinburgh,9,665,135,5731,6569
S01009970,Glasgow,13,961,135,187,473
S01010204,Glasgow,11,817,135,127,264
S01008496,Edinburgh,14,1027,136,4428,5238
S01008501,Edinburgh,9,661,136,4888,6588
S01008666,Edinburgh,15,1106,136,6341,6921
S01008770,Edinburgh,13,958,136,6050,6958
S01008743,Edinburgh,13,951,137,1967,2128
S01010000,Glasgow,8,582,137,3568,2733
S01010294,Glasgow,10,731,137,4811,6148
S01009927,Glasgow,8,579,138,2797,3228
S01008800,Edinburgh,16,1149,139,4205,5555
S01009911,Glasgow,14,1004,139,4548,3764
S01009933,Glasgow,13,932,139,525,939
S01010199,Glasgow,10,720,139,610,516
S01008569,Edinburgh,10,715,140,121,123
S01008617,Edinburgh,11,785,140,6931,6945
S01008717,Edinburgh,6,428,140,3335,4859
S01010030,Glasgow,12,857,140,2607,3693
S01010170,Glasgow,7,499,140,551,329
S01010299,Glasgow,8,573,140,680,813
S01008672,Edinburgh,11,781,141,5863,6532
S01008978,Edinburgh,9,640,141,6217.5,6473
S01008561,Edinburgh,10,705,142,3547.5,2777
S01008835,Edinburgh,12,847,142,5446,5674
S01008925,Edinburgh,11,774,142,1785,3522
S01008968,Edinburgh,23,1625,142,5987,6122
S01010353,Glasgow,15,1060,142,102,162
S01008656,Edinburgh,10,697,143,2012,2198
S01008682,Edinburgh,13,906,143,3755,4086
S01008758,Edinburgh,12,837,143,918,708
S01009888,Glasgow,11,769,143,1008,3462
S01009985,Glasgow,9,631,143,54,168
S01010149,Glasgow,17,1188,143,1613,578
S01010162,Glasgow,13,911,143,130,1187
S01010433,Glasgow,9,631,143,101,422
S01008662,Edinburgh,8,555,144,3463,3596
S01008958,Edinburgh,14,975,144,2582,2339
S01009758,Glasgow,9,624,144,5861.5,3273
S01009780,Glasgow,10,695,144,132,83
S01009868,Glasgow,12,832,144,3352,3556
S01010116,Glasgow,17,1182,144,3522,2721
S01010187,Glasgow,8,554,144,3644,2622
S01010293,Glasgow,14,969,144,2855,3780
S01008528,Edinburgh,10,691,145,3846,5535
S01008839,Edinburgh,16,1100,145,5209,6206
S01008956,Edinburgh,12,826,145,4921,5053
S01009764,Glasgow,10,688,145,577,821
S01010035,Glasgow,9,620,145,4685.5,5871
S01010434,Glasgow,9,620,145,74,273
S01009005,Edinburgh,11,756,146,4253,4887
S01009782,Glasgow,11,754,146,1770,1603
S01009899,Glasgow,12,821,146,2946,2753
S01008441,Edinburgh,7,477,147,6800,6773
S01008574,Edinburgh,10,680,147,5779,4883
S01009995,Glasgow,9,614,147,3452,3612
S01010103,Glasgow,15,1017,147,4997,5024
S01010278,Glasgow,9,612,147,672,1263
S01010500,Glasgow,15,1022,147,311,179
S01008706,Edinburgh,9,610,148,566,612
S01008759,Edinburgh,9,609,148,909,866
S01008771,Edinburgh,16,1082,148,3290,4857
S01008799,Edinburgh,11,744,148,3648,4561
S01009966,Glasgow,11,743,148,6257,5047
S01010351,Glasgow,14,946,148,1548,2656
S01008454,Edinburgh,14,940,149,694,1060
S01008899,Edinburgh,13,874,149,828,2161
S01009999,Glasgow,10,670,149,4619,4840
S01008602,Edinburgh,10,667,150,4784,5506
S01008614,Edinburgh,11,731,150,4923,5143
S01008618,Edinburgh,10,666,150,6814,6887
S01008776,Edinburgh,13,865,150,1404,1207
S01008808,Edinburgh,11,733,150,3312,3295
S01009978,Glasgow,15,1001,150,143,117
S01010078,Glasgow,9,599,150,4933,3778
S01008544,Edinburgh,10,662,151,6501,6956
S01008612,Edinburgh,11,729,151,5335.5,5619
S01008632,Edinburgh,12,797,151,3605,3342
S01008998,Edinburgh,12,796,151,1607,1963
S01009013,Edinburgh,13,862,151,6790,6314
S01009759,Glasgow,13,860,151,23,255
S01009770,Glasgow,10,664,151,4071,3801
S01008667,Edinburgh,16,1056,152,4555,6091
S01009772,Glasgow,11,723,152,4684,5055
S01010047,Glasgow,12,787,152,24,90
S01008754,Edinburgh,10,654,153,2714,3009
S01008781,Edinburgh,17,1113,153,2139,1792
S01008913,Edinburgh,11,721,153,4470,5660
S01010269,Glasgow,9,589,153,3393,3715
S01008481,Edinburgh,25,1619,154,3291,2494
S01008524,Edinburgh,14,911,154,1111,1351
S01008658,Edinburgh,23,1489,154,3697,3613
S01009875,Glasgow,13,842,154,922,1186
S01008762,Edinburgh,9,582,155,5160,4401
S01008815,Edinburgh,14,904,155,3064,4418
S01008926,Edinburgh,9,579,155,3313.5,4048
S01009974,Glasgow,10,645,155,161,364
S01010125,Glasgow,8,516,155,1448,1892
S01010146,Glasgow,12,772,155,240,141
S01010503,Glasgow,10,647,155,198,243
S01009866,Glasgow,14,894,157,1748,2099
S01010138,Glasgow,15,957,157,7,5
S01010232,Glasgow,16,1016,157,1497,865
S01010345,Glasgow,14,894,157,5185,5832
S01010465,Glasgow,15,957,157,5527,4760
S01008654,Edinburgh,15,949,158,3121,4160
S01008911,Edinburgh,20,1262,158,5221,4706
S01009810,Glasgow,14,886,158,418,729
S01010361,Glasgow,12,760,158,185,297
S01008503,Edinburgh,15,945,159,5877.5,6864
S01008640,Edinburgh,13,820,159,6722,6847
S01008840,Edinburgh,18,1133,159,6326,6362
S01010133,Glasgow,11,693,159,141,109
S01010276,Glasgow,20,1255,159,6925,6920
S01008703,Edinburgh,18,1128,160,223,650
S01009001,Edinburgh,15,935,160,4610,5225
S01009824,Glasgow,15,939,160,1264,1595
S01009865,Glasgow,10,626,160,3350,2604
S01009986,Glasgow,8,500,160,47,267
S01010430,Glasgow,15,937,160,669,1043
S01008456,Edinburgh,16,996,161,352,314
S01008467,Edinburgh,13,806,161,3258,3820
S01008508,Edinburgh,14,870,161,6794.5,6836
S01009786,Glasgow,15,934,161,122,197
S01009796,Glasgow,12,744,161,4448,3892
S01009854,Glasgow,13,806,161,1510,1068
S01009931,Glasgow,14,867,161,5797,6555
S01009993,Glasgow,14,870,161,3067,3843
S01010018,Glasgow,19,1183,161,1086,1391
S01010216,Glasgow,10,621,161,125,369
S01008455,Edinburgh,16,987,162,1040,1675
S01008603,Edinburgh,18,1109,162,4563,4204
S01009885,Glasgow,14,866,162,2692,3182
S01008483,Edinburgh,10,612,163,1537,2180
S01008580,Edinburgh,9,551,163,3734.5,4178
S01008665,Edinburgh,23,1415,163,3944,4743
S01008769,Edinburgh,16,981,163,3828,5348
S01009990,Glasgow,12,734,163,2782,3196
S01010020,Glasgow,12,737,163,1360,1224
S01010113,Glasgow,11,674,163,254,190
S01010132,Glasgow,16,981,163,720,454
S01008796,Edinburgh,18,1095,164,2441,2368
S01008888,Edinburgh,11,672,164,6355.5,6789
S01010001,Glasgow,14,852,164,2478,3218
S01010026,Glasgow,16,974,164,531,695
S01009761,Glasgow,14,846,165,2784,2782
S01009769,Glasgow,19,1152,165,4126,3061
S01009771,Glasgow,14,846,165,3593,3791
S01010002,Glasgow,12,726,165,3149,3043
S01010045,Glasgow,10,606,165,86,202
S01010108,Glasgow,12,729,165,807,217
S01010281,Glasgow,16,971,165,4501,6321
S01010387,Glasgow,25,1512,165,3465,3134
S01008643,Edinburgh,13,781,166,6187,6853
S01008671,Edinburgh,12,725,166,5206,6302
S01008812,Edinburgh,9,542,166,6361,6882
S01008837,Edinburgh,20,1202,166,4608.5,4809
S01009829,Glasgow,15,906,166,1228,654
S01009946,Glasgow,15,902,166,1625,2155
S01010115,Glasgow,10,602,166,2224,2191
S01010119,Glasgow,9,542,166,647,252
S01010441,Glasgow,16,965,166,3366,3515
S01008641,Edinburgh,16,959,167,6954,6965
S01008645,Edinburgh,14,836,167,5316,6578
S01008931,Edinburgh,24,1433,167,1267,1791
S01009992,Glasgow,12,718,167,401,513
S01010123,Glasgow,11,659,167,168,436
S01010318,Glasgow,25,1500,167,2254,2317
S01010390,Glasgow,18,1078,167,2787,3126
S01008535,Edinburgh,12,713,168,6748,6138
S01008596,Edinburgh,15,891,168,2456,2138
S01008644,Edinburgh,14,833,168,4010,5762
S01008651,Edinburgh,28,1667,168,4545,4317
S01008806,Edinburgh,18,1073,168,4299,5638
S01009884,Glasgow,13,773,168,1259,3175
S01010468,Glasgow,16,955,168,4546,5287
S01008497,Edinburgh,16,944,169,4596,5450
S01008629,Edinburgh,11,649,169,5999,6417
S01009906,Glasgow,12,708,169,2550.5,3935
S01010367,Glasgow,27,1596,169,6375,6677
S01008638,Edinburgh,15,882,170,3868,4074
S01008906,Edinburgh,14,823,170,1254,1169
S01009878,Glasgow,13,763,170,1022,2596
S01009944,Glasgow,13,765,170,1765.5,1628
S01010016,Glasgow,12,707,170,1183,1261
S01010068,Glasgow,22,1293,170,2029,2264
S01010348,Glasgow,17,998,170,1960,1047
S01010445,Glasgow,16,939,170,1060,879
S01008590,Edinburgh,14,817,171,6309.5,6185
S01008801,Edinburgh,16,935,171,4427,4162
S01008420,Edinburgh,8,466,172,6298,5913
S01008841,Edinburgh,13,755,172,5941,6717
S01008919,Edinburgh,10,582,172,307,460
S01009845,Glasgow,16,932,172,1157,1259
S01009947,Glasgow,10,583,172,1832,1846
S01010004,Glasgow,12,696,172,4989,5134
S01010064,Glasgow,9,524,172,1436,1557
S01010222,Glasgow,14,812,172,822,1793
S01010253,Glasgow,11,639,172,93,66
S01010255,Glasgow,13,757,172,201,480
S01010350,Glasgow,16,931,172,350,508
S01010373,Glasgow,15,870,172,5079,5202
S01010385,Glasgow,15,872,172,3256,3276
S01010427,Glasgow,20,1161,172,646,1285
S01008542,Edinburgh,29,1678,173,6857,6831
S01008664,Edinburgh,14,807,173,4536,4371
S01008798,Edinburgh,14,809,173,3240,4027
S01010342,Glasgow,11,636,173,4287,3762
S01010439,Glasgow,17,980,173,744,1741
S01008534,Edinburgh,11,634,174,6530.5,6309
S01008745,Edinburgh,9,517,174,6212,6699
S01008947,Edinburgh,19,1089,174,6368,6606
S01009894,Glasgow,15,864,174,344,770
S01010104,Glasgow,16,918,174,4079.5,4447
S01010163,Glasgow,12,688,174,105,21
S01010182,Glasgow,12,688,174,3765,3184
S01010344,Glasgow,12,690,174,58,116
S01008522,Edinburgh,9,515,175,6765,6850
S01008685,Edinburgh,39,2224,175,3959,3059
S01008739,Edinburgh,10,573,175,4263,5096
S01010382,Glasgow,15,858,175,3310,3430
S01008663,Edinburgh,17,964,176,3692,2785
S01010058,Glasgow,14,797,176,700,423
S01010292,Glasgow,19,1078,176,5696,6590
S01010295,Glasgow,19,1077,176,4170,5934
S01008477,Edinburgh,14,793,177,1911,1506
S01008669,Edinburgh,9,509,177,6678,6866
S01008821,Edinburgh,13,734,177,4771,6428
S01008499,Edinburgh,19,1068,178,3810,5103
S01008604,Edinburgh,20,1121,178,5990,6387
S01009762,Glasgow,21,1183,178,830,1499
S01009948,Glasgow,14,786,178,313,604
S01010069,Glasgow,15,845,178,3552,1923
S01010268,Glasgow,15,843,178,3404,3421
S01008505,Edinburgh,13,726,179,6447,6596
S01008688,Edinburgh,17,948,179,3541,6262
S01008713,Edinburgh,12,669,179,151,672
S01008746,Edinburgh,19,1062,179,1194,1986
S01008786,Edinburgh,19,1059,179,3032,2487
S01009763,Glasgow,14,783,179,5008,6391
S01009949,Glasgow,16,895,179,1804,2200
S01009991,Glasgow,14,780,179,2340,3289
S01010042,Glasgow,26,1455,179,1977,2627
S01010218,Glasgow,20,1120,179,422,427
S01010266,Glasgow,12,669,179,4246,5572
S01010330,Glasgow,12,671,179,114,82
S01010488,Glasgow,14,782,179,329,282
S01008469,Edinburgh,12,668,180,3206,4395
S01008924,Edinburgh,17,945,180,1032,778
S01009790,Glasgow,11,612,180,1791,1880
S01009816,Glasgow,13,721,180,2698,3060
S01010239,Glasgow,15,833,180,875,929
S01008436,Edinburgh,18,993,181,6164,5577
S01008461,Edinburgh,17,940,181,339,818
S01008889,Edinburgh,16,885,181,6673,6715
S01010192,Glasgow,15,827,181,4877,5353
S01008648,Edinburgh,11,606,182,4634,5578
S01009984,Glasgow,13,715,182,692,1847
S01010442,Glasgow,14,768,182,763,1738
S01010498,Glasgow,17,935,182,298,412
S01008584,Edinburgh,16,873,183,2375,3144
S01008615,Edinburgh,16,874,183,6510.5,6630
S01008859,Edinburgh,20,1090,183,4798,5077
S01008902,Edinburgh,20,1090,183,1714,3015
S01009007,Edinburgh,13,712,183,4407,3266
S01009887,Glasgow,17,928,183,411,959
S01009922,Glasgow,21,1146,183,5129,5698
S01010338,Glasgow,10,547,183,225,81
S01008530,Edinburgh,13,708,184,414,1408
S01008650,Edinburgh,15,817,184,4049,4959
S01008686,Edinburgh,23,1252,184,2229,1539
S01010453,Glasgow,14,761,184,343,887
S01008653,Edinburgh,15,812,185,3161,3404
S01008813,Edinburgh,20,1081,185,2179,2438
S01008820,Edinburgh,21,1137,185,2036,1575
S01008836,Edinburgh,13,701,185,2799,2725
S01009778,Glasgow,15,809,185,181,186
S01009855,Glasgow,11,594,185,3207,2163
S01010010,Glasgow,20,1079,185,4083,4312
S01010023,Glasgow,12,648,185,11,41
S01010479,Glasgow,20,1080,185,1689,1074
S01008433,Edinburgh,15,806,186,6031,6353
S01008631,Edinburgh,18,966,186,6130,6829
S01008681,Edinburgh,25,1347,186,3464,3635
S01008755,Edinburgh,17,916,186,1970.5,2321
S01009807,Glasgow,18,970,186,2135,2527
S01010044,Glasgow,22,1183,186,897,581
S01010339,Glasgow,10,537,186,1105,1053
S01010355,Glasgow,16,861,186,552,222
S01010502,Glasgow,15,806,186,2026,1550
S01008543,Edinburgh,14,749,187,6589,6871
S01008807,Edinburgh,15,801,187,3754,5050
S01010091,Glasgow,18,963,187,4131,3828
S01010270,Glasgow,24,1286,187,432,253
S01008445,Edinburgh,22,1170,188,4613,4271
S01008462,Edinburgh,11,584,188,303,333
S01008504,Edinburgh,21,1120,188,6453,6897
S01008843,Edinburgh,20,1064,188,5312,5580
S01008961,Edinburgh,13,691,188,5947,6464
S01009841,Glasgow,17,905,188,1038.5,810
S01009905,Glasgow,14,746,188,1571,3155
S01010027,Glasgow,18,956,188,1544,1989
S01010201,Glasgow,12,640,188,2507.5,2005
S01010285,Glasgow,15,799,188,2560,2955
S01010395,Glasgow,19,1011,188,2003,2509
S01010416,Glasgow,14,744,188,6046.5,6006
S01008523,Edinburgh,19,1004,189,6905,6960
S01008696,Edinburgh,12,634,189,6294,6649
S01008757,Edinburgh,12,634,189,222,54
S01008901,Edinburgh,18,950,189,2497.5,2683
S01009009,Edinburgh,9,476,189,1506,1888
S01009821,Glasgow,12,635,189,3255,3433
S01009857,Glasgow,17,898,189,2650,2248
S01010160,Glasgow,11,583,189,124,143
S01010308,Glasgow,19,1006,189,3969,4568
S01008435,Edinburgh,15,789,190,6873,6556
S01008611,Edinburgh,26,1365,190,6419,6803
S01008751,Edinburgh,12,630,190,2924,2794
S01009869,Glasgow,11,579,190,2882,3788
S01009892,Glasgow,15,789,190,336,429
S01010083,Glasgow,14,735,190,1218,1148
S01010422,Glasgow,22,1156,190,3478,3105
S01010423,Glasgow,17,896,190,405,413
S01010475,Glasgow,14,737,190,5359,4761
S01008434,Edinburgh,18,940,191,6074,6372
S01008709,Edinburgh,14,734,191,726,886
S01008797,Edinburgh,17,888,191,4393,3824
S01009976,Glasgow,9,471,191,29,36
S01010257,Glasgow,33,1732,191,3565,2205
S01008864,Edinburgh,28,1456,192,6921,6813
S01009953,Glasgow,17,885,192,4009,5669
S01010050,Glasgow,35,1822,192,420,458
S01010234,Glasgow,22,1147,192,3332,3185
S01008550,Edinburgh,15,777,193,5531,6618
S01008803,Edinburgh,19,983,193,2085,2174
S01008811,Edinburgh,18,934,193,6557,6679
S01009886,Glasgow,15,779,193,932,2274
S01010331,Glasgow,17,880,193,215,181
S01010437,Glasgow,11,570,193,1295.5,1623
S01008788,Edinburgh,15,774,194,4826,5092
S01010202,Glasgow,19,980,194,162,265
S01010381,Glasgow,14,721,194,5127,4735
