datazone,city,retailer_count,total_population,retailer_per_10000,income_rank,health_rank
S01008575,Edinburgh,16,821,195,6670.5,6828
S01008886,Edinburgh,18,923,195,6882,6823
S01008979,Edinburgh,14,718,195,3711,6171
S01009823,Glasgow,14,717,195,931,800
S01009825,Glasgow,20,1026,195,1061,713
S01009882,Glasgow,25,1279,195,3474,4985
S01009924,Glasgow,21,1077,195,2815,3748
S01010171,Glasgow,23,1181,195,233,189
S01010300,Glasgow,20,1025,195,1483,721
S01010364,Glasgow,18,924,195,5727.5,5787
S01010369,Glasgow,15,770,195,2885,3159
S01008506,Edinburgh,18,918,196,5992,5072
S01009830,Glasgow,15,764,196,1410,2249
S01010310,Glasgow,14,713,196,464,425
S01010380,Glasgow,19,967,196,4689,4501
S01010398,Glasgow,21,1074,196,5594.5,5239
S01008490,Edinburgh,18,912,197,3598,4489
S01008994,Edinburgh,15,760,197,3141,3651
S01010248,Glasgow,17,862,197,4016,3954
S01010359,Glasgow,16,813,197,84,404
S01010443,Glasgow,11,559,197,2704.5,2415
S01010493,Glasgow,13,661,197,26,38
S01008464,Edinburgh,17,859,198,3983,4845
S01008774,Edinburgh,19,961,198,2068,1313
S01009989,Glasgow,17,857,198,2503,2006
S01009996,Glasgow,15,756,198,2252,3069
S01010399,Glasgow,24,1210,198,6746,6896
S01008691,Edinburgh,24,1209,199,3394,4523
S01008707,Edinburgh,19,953,199,85,228
S01008933,Edinburgh,13,652,199,485,860
S01009776,Glasgow,13,652,199,77,176
S01010167,Glasgow,16,804,199,446,247
S01010256,Glasgow,17,854,199,456.5,300
S01010327,Glasgow,18,906,199,1030,165
S01010397,Glasgow,11,553,199,4174,4594
S01010409,Glasgow,13,652,199,6611,6283
S01010343,Glasgow,17,848,200,5339,3859
S01008794,Edinburgh,17,847,201,1982,1283
S01008834,Edinburgh,23,1142,201,6809,6244
S01009765,Glasgow,20,996,201,2062,1432
S01009930,Glasgow,17,844,201,3521,4783
S01009932,Glasgow,15,745,201,3484,3885
S01010134,Glasgow,20,996,201,773,316
S01010205,Glasgow,13,647,201,532,93
S01010287,Glasgow,19,946,201,5444,5820
S01010494,Glasgow,12,597,201,755,1454
S01008600,Edinburgh,23,1137,202,5315,6610
S01008741,Edinburgh,19,940,202,6192,5860
S01008790,Edinburgh,14,692,202,2378,2378
S01008983,Edinburgh,13,643,202,3144,3573
S01009880,Glasgow,16,792,202,2841,3783
S01009900,Glasgow,17,842,202,4306,5048
S01010090,Glasgow,21,1041,202,3185,2116
S01010464,Glasgow,10,494,202,2073,2121
S01010491,Glasgow,15,742,202,108,275
S01009783,Glasgow,14,689,203,308,178
S01009958,Glasgow,18,885,203,6116,5712
S01009981,Glasgow,14,691,203,196,110
S01010490,Glasgow,14,689,203,107,367
S01008907,Edinburgh,19,930,204,996,1118
S01010088,Glasgow,39,1916,204,5604,5393
S01010209,Glasgow,20,980,204,209,131
S01010288,Glasgow,23,1130,204,5871,6849
S01008623,Edinburgh,18,879,205,6390,6972
S01008639,Edinburgh,20,977,205,5176,5803
S01008702,Edinburgh,14,684,205,2150,5199
S01008942,Edinburgh,17,829,205,5652,6549
S01010315,Glasgow,18,879,205,1098,2176
S01010362,Glasgow,17,831,205,27,87
S01010371,Glasgow,25,1217,205,5262,6407
S01008444,Edinburgh,18,872,206,6202,6178
S01008460,Edinburgh,17,824,206,152,390
S01008495,Edinburgh,20,971,206,4296,4643
S01008670,Edinburgh,17,826,206,6383,6450
S01008689,Edinburgh,18,875,206,4102,4664
S01008952,Edinburgh,18,875,206,1162,1197
S01009934,Glasgow,19,923,206,4331,5243
S01010060,Glasgow,21,1020,206,880,660
S01010478,Glasgow,20,970,206,358,188
S01008763,Edinburgh,19,920,207,5494.5,5408
S01008908,Edinburgh,26,1257,207,2074,2968
S01009925,Glasgow,15,725,207,4441.5,4356
S01010214,Glasgow,19,919,207,3323,3297
S01010481,Glasgow,13,629,207,94,359
S01008875,Edinburgh,18,866,208,4925,5809
S01009795,Glasgow,18,865,208,5378,5811
S01010085,Glasgow,15,720,208,4335,3301
S01010164,Glasgow,18,867,208,649,401
S01010340,Glasgow,16,768,208,473,988
S01008718,Edinburgh,13,621,209,4503,4538
S01008744,Edinburgh,23,1098,209,3091,3300
S01009859,Glasgow,26,1244,209,213,160
S01010014,Glasgow,22,1052,209,2756,3583
S01010073,Glasgow,16,764,209,3480,2267
S01010277,Glasgow,13,623,209,887,731
S01010324,Glasgow,18,858,210,460,198
S01008559,Edinburgh,15,710,211,3099,2797
S01008708,Edinburgh,22,1043,211,216,174
S01009920,Glasgow,19,900,211,4821,5067
S01010237,Glasgow,13,616,211,3145,3539
S01010320,Glasgow,16,759,211,1370,1699
S01010432,Glasgow,19,902,211,809,1212
S01008446,Edinburgh,25,1180,212,6913,6922
S01008592,Edinburgh,19,896,212,4475,4562
S01008694,Edinburgh,19,897,212,5194,6101
S01009768,Glasgow,16,755,212,1279,1604
S01010003,Glasgow,14,660,212,4473,3960
S01010195,Glasgow,11,519,212,1087,1042
S01008489,Edinburgh,13,610,213,3085,2681
S01008570,Edinburgh,21,987,213,853,794
S01008609,Edinburgh,22,1033,213,5923,5737
S01008652,Edinburgh,12,563,213,1983,2285
S01008816,Edinburgh,13,611,213,4139,3619
S01008853,Edinburgh,13,609,213,6063.5,6759
S01010135,Glasgow,16,751,213,618,489
S01010254,Glasgow,23,1078,213,1311,1003
S01010393,Glasgow,21,988,213,3986,3603
S01010474,Glasgow,17,800,213,2620,3330
S01008509,Edinburgh,21,983,214,6592,6496
S01008856,Edinburgh,12,560,214,6217.5,6854
S01009766,Glasgow,11,515,214,4678,3244
S01010314,Glasgow,36,1682,214,860,610
S01010394,Glasgow,20,936,214,262,274
S01010415,Glasgow,22,1030,214,1108,754
S01010455,Glasgow,19,886,214,62,23
S01010496,Glasgow,18,841,214,153,115
S01010501,Glasgow,24,1119,214,1024,471
S01008628,Edinburgh,16,743,215,5130,5388
S01008684,Edinburgh,25,1161,215,2011,2769
S01008986,Edinburgh,17,790,215,6525.5,5485
S01009926,Glasgow,17,792,215,3627.5,4669
S01009965,Glasgow,16,744,215,5011,3851
S01009971,Glasgow,23,1069,215,494,451
S01010007,Glasgow,20,929,215,4154,4289
S01010336,Glasgow,13,606,215,119,68
S01010372,Glasgow,12,557,215,6127,6704
S01008562,Edinburgh,19,878,216,458,210
S01010015,Glasgow,17,787,216,3714,3913
S01010332,Glasgow,15,694,216,81,63
S01010354,Glasgow,17,786,216,652,381
S01008529,Edinburgh,16,737,217,3589,3834
S01008874,Edinburgh,22,1016,217,5350,5640
S01009809,Glasgow,15,692,217,1908,1527
S01009889,Glasgow,20,920,217,442,1713
S01009994,Glasgow,14,645,217,3564,3994
S01008480,Edinburgh,14,641,218,2688,2612
S01008591,Edinburgh,19,870,218,5499,5875
S01010246,Glasgow,18,824,218,368,244
S01008485,Edinburgh,19,867,219,5382.5,5713
S01008493,Edinburgh,23,1052,219,3148,2315
S01008517,Edinburgh,20,914,219,5935,6514
S01008646,Edinburgh,20,914,219,6162,6442
S01008833,Edinburgh,23,1050,219,4944,6110
S01008854,Edinburgh,20,912,219,6844,6942
S01008900,Edinburgh,21,958,219,2689,2776
S01009000,Edinburgh,34,1550,219,5552,6223
S01009988,Glasgow,10,456,219,135,417
S01010057,Glasgow,12,549,219,609,1133
S01010118,Glasgow,19,868,219,90,44
S01010233,Glasgow,18,822,219,318,126
S01010376,Glasgow,17,776,219,4990,5878
S01008476,Edinburgh,17,772,220,1896,2561
S01008515,Edinburgh,18,819,220,6668,6929
S01008588,Edinburgh,19,865,220,6255,6600
S01008984,Edinburgh,11,501,220,3819,3924
S01009835,Glasgow,13,592,220,737,358
S01010006,Glasgow,25,1135,220,2278,2654
S01010011,Glasgow,16,728,220,956,759
S01010250,Glasgow,18,819,220,4444,4458
S01010329,Glasgow,13,592,220,1799,2097
S01008472,Edinburgh,16,725,221,1274,3024
S01008518,Edinburgh,20,905,221,6877,6724
S01008764,Edinburgh,15,680,221,3573,4380
S01008826,Edinburgh,15,678,221,3928,3771
S01008904,Edinburgh,23,1043,221,1317,2998
S01010008,Glasgow,17,768,221,3011,1854
S01010126,Glasgow,15,678,221,1252,720
S01008793,Edinburgh,11,496,222,1672,1896
S01008866,Edinburgh,17,766,222,6229,6859
S01008880,Edinburgh,14,630,222,5259.5,5394
S01008896,Edinburgh,16,721,222,6918,6908
S01009891,Glasgow,18,810,222,1765.5,2244
S01009908,Glasgow,23,1037,222,3912,4821
S01010168,Glasgow,11,495,222,767,1417
S01010307,Glasgow,19,857,222,4949,6465
S01010363,Glasgow,17,766,222,3614,4307
S01010426,Glasgow,16,722,222,1143,1744
S01010460,Glasgow,18,811,222,4458,5888
S01008723,Edinburgh,18,807,223,5186,6188
S01008791,Edinburgh,22,987,223,3911,6000
S01008857,Edinburgh,18,807,223,5463,6721
S01010019,Glasgow,16,719,223,80,51
S01010022,Glasgow,37,1658,223,1691,2421
S01009982,Glasgow,22,981,224,779,236
S01010194,Glasgow,14,626,224,1646,692
S01009827,Glasgow,19,845,225,1113,739
S01010024,Glasgow,19,846,225,568,326
S01010098,Glasgow,17,756,225,4780.5,3529
S01008814,Edinburgh,21,929,226,4846,5590
S01008871,Edinburgh,28,1237,226,6542,6890
S01009850,Glasgow,20,885,226,1502,1568
S01010112,Glasgow,21,929,226,190,50
S01010120,Glasgow,23,1019,226,71,122
S01008985,Edinburgh,21,926,227,4290,5584
S01010196,Glasgow,15,661,227,890,504
S01010365,Glasgow,23,1011,227,5837,5631
S01008442,Edinburgh,16,701,228,6738.5,6892
S01008507,Edinburgh,22,964,228,5858,6067
S01008519,Edinburgh,19,835,228,6774,6815
S01008568,Edinburgh,18,789,228,4411,4434
S01008818,Edinburgh,24,1051,228,5553,6324
S01009802,Glasgow,23,1008,228,819.5,1006
S01010326,Glasgow,23,1009,228,21,33
S01008541,Edinburgh,21,919,229,6588,6804
S01008606,Edinburgh,17,743,229,6399,6476
S01010169,Glasgow,19,831,229,359,491
S01008428,Edinburgh,16,696,230,3892,3399
S01008551,Edinburgh,21,913,230,4858,4943
S01008557,Edinburgh,33,1432,230,1426,1184
S01008699,Edinburgh,20,868,230,1972,2885
S01008867,Edinburgh,20,870,230,6958,6963
S01008969,Edinburgh,26,1129,230,5136,5477
S01009921,Glasgow,14,608,230,4457,4087
S01010213,Glasgow,21,912,230,947,392
S01008471,Edinburgh,20,866,231,735,499
S01008474,Edinburgh,19,821,231,893.5,1140
S01008576,Edinburgh,19,822,231,5281,5529
S01008589,Edinburgh,9,389,231,4182,4672
S01008756,Edinburgh,15,648,231,1306.5,816
S01009863,Glasgow,19,821,231,1446,1151
S01009896,Glasgow,27,1167,231,603,556
S01009987,Glasgow,19,823,231,509,470
S01010062,Glasgow,19,822,231,328,476
S01010347,Glasgow,21,909,231,550,421
S01008861,Edinburgh,18,777,232,6950,6966
S01010231,Glasgow,21,907,232,211,191
S01010472,Glasgow,18,776,232,1496,1778
S01010477,Glasgow,19,819,232,2583,2166
S01008725,Edinburgh,19,814,233,5209,4618
S01008982,Edinburgh,19,814,233,3917,4495
S01009826,Glasgow,14,602,233,818,1278
S01009872,Glasgow,16,687,233,2086,2924
S01009902,Glasgow,20,859,233,1470.5,1116
S01009959,Glasgow,15,644,233,5755.5,5374
S01010137,Glasgow,21,903,233,493,477
S01010312,Glasgow,19,814,233,13,8
S01010319,Glasgow,19,815,233,2805,3161
S01010341,Glasgow,14,601,233,2486,2504
S01010406,Glasgow,20,859,233,5783,6049
S01010447,Glasgow,24,1029,233,335,514
S01008426,Edinburgh,14,599,234,4081,3077
S01008678,Edinburgh,34,1456,234,4145,4524
S01009815,Glasgow,15,642,234,1591,1289
S01009817,Glasgow,16,683,234,1475,1797
S01009917,Glasgow,17,725,234,5819,5855
S01009942,Glasgow,22,939,234,491,542
S01010005,Glasgow,17,725,234,2134,1411
S01010178,Glasgow,25,1067,234,212,270
S01010223,Glasgow,14,598,234,654,108
S01010419,Glasgow,23,982,234,5988,6146
S01009839,Glasgow,22,937,235,409,349
S01009883,Glasgow,19,809,235,3183,3737
S01009977,Glasgow,21,895,235,28,39
S01010065,Glasgow,20,851,235,445,307
S01010144,Glasgow,19,808,235,945,548
S01010396,Glasgow,24,1023,235,2566,2225
S01008586,Edinburgh,20,848,236,2287,2145
S01008824,Edinburgh,24,1018,236,5741,6326
S01009881,Glasgow,13,550,236,2399.5,3210
S01010013,Glasgow,21,889,236,1676,2583
S01010029,Glasgow,16,677,236,182,171
S01010107,Glasgow,19,804,236,784,557
S01010198,Glasgow,24,1019,236,612,104
S01010304,Glasgow,18,764,236,392,77
S01008613,Edinburgh,19,802,237,6093,6328
S01008780,Edinburgh,13,548,237,3764,4430
S01008966,Edinburgh,14,590,237,6694,6143
S01010066,Glasgow,18,759,237,366,400
S01010121,Glasgow,14,591,237,59,46
S01010185,Glasgow,17,718,237,443,675
S01008463,Edinburgh,16,673,238,374,656
S01008466,Edinburgh,17,715,238,4162,3562
S01008598,Edinburgh,19,800,238,4906,5081
S01008642,Edinburgh,22,923,238,6590,6950
S01008765,Edinburgh,21,884,238,4449,3757
S01008783,Edinburgh,11,463,238,5111,6750
S01009793,Glasgow,32,1342,238,4509,4026
S01009960,Glasgow,20,842,238,4089,4243
S01010012,Glasgow,21,884,238,4053,4215
S01010140,Glasgow,20,842,238,2067,1273
S01010143,Glasgow,18,755,238,1150,819
S01010224,Glasgow,24,1007,238,33,103
S01010325,Glasgow,22,923,238,395,251
S01010335,Glasgow,19,799,238,526,153
S01010484,Glasgow,13,547,238,1381,1232
S01008661,Edinburgh,25,1046,239,3601,4166
S01008988,Edinburgh,26,1090,239,4341,4627
S01010211,Glasgow,20,838,239,351,335
S01010301,Glasgow,15,627,239,4017.5,5469
S01010317,Glasgow,23,962,239,2837,2373
S01008657,Edinburgh,18,749,240,3297,3779
S01008753,Edinburgh,14,583,240,1044,1867
S01008778,Edinburgh,28,1167,240,3482,3804
S01008930,Edinburgh,21,876,240,149,487
S01009779,Glasgow,15,625,240,235,187
S01009781,Glasgow,14,583,240,390,532
S01009910,Glasgow,13,542,240,4648.5,4746
S01010049,Glasgow,21,875,240,231,343
S01010229,Glasgow,31,1292,240,960,580
S01008701,Edinburgh,20,831,241,1110,1158
S01008782,Edinburgh,18,747,241,2526,2943
S01008905,Edinburgh,27,1121,241,1142,1170
S01009945,Glasgow,22,913,241,406,1173
S01010041,Glasgow,19,788,241,2028,2085
S01010370,Glasgow,17,705,241,6042,6629
S01008546,Edinburgh,19,786,242,6792,6794
S01008594,Edinburgh,27,1114,242,5901,5755
S01009952,Glasgow,17,703,242,4571,4880
S01010280,Glasgow,24,992,242,3963,4468
S01010296,Glasgow,17,703,242,1295.5,2222
S01008710,Edinburgh,11,452,243,444,704
S01008730,Edinburgh,21,865,243,2768,4443
S01008777,Edinburgh,26,1072,243,760,686
S01009870,Glasgow,17,701,243,2414,2579
S01010243,Glasgow,24,988,243,764,1393
S01010358,Glasgow,21,865,243,157,218
S01008527,Edinburgh,18,739,244,4628,5276
S01008838,Edinburgh,29,1188,244,5651,6118
S01009798,Glasgow,17,696,244,5515,5362
S01009801,Glasgow,21,859,244,478,904
S01009890,Glasgow,15,616,244,1205,1649
S01010247,Glasgow,18,738,244,1305,926
S01010333,Glasgow,25,1023,244,309,195
S01008585,Edinburgh,15,611,245,1204,3082
S01010177,Glasgow,17,693,245,53,298
S01010476,Glasgow,29,1182,245,3155,2549
S01008567,Edinburgh,20,812,246,1850,1806
S01008637,Edinburgh,21,855,246,6747,5272
S01009814,Glasgow,20,814,246,2724,2064
S01009929,Glasgow,14,570,246,4758,4619
S01010051,Glasgow,20,812,246,239,241
S01010411,Glasgow,28,1137,246,6430,6778
S01008498,Edinburgh,22,889,247,3072,2695
S01009812,Glasgow,18,728,247,1210,709
S01010145,Glasgow,22,892,247,1795,1787
S01008583,Edinburgh,18,727,248,2057,2508
S01008714,Edinburgh,14,565,248,1894,1977
S01008832,Edinburgh,21,846,248,6687,5916
S01008865,Edinburgh,24,966,248,6288.5,6805
S01008870,Edinburgh,22,888,248,6675,6568
S01009777,Glasgow,12,483,248,331,784
S01009828,Glasgow,18,725,248,144,133
S01010357,Glasgow,14,564,248,273,149
S01008976,Edinburgh,14,563,249,6665,6567
S01009846,Glasgow,25,1004,249,560,562
S01009856,Glasgow,16,642,249,2226,2744
S01010031,Glasgow,21,842,249,3424,3634
S01010034,Glasgow,33,1326,249,734,526
S01010173,Glasgow,19,764,249,1964,1789
S01010181,Glasgow,14,563,249,189,55
S01008728,Edinburgh,16,639,250,2533,3476
S01009800,Glasgow,25,1002,250,968,658
S01010322,Glasgow,27,1082,250,5561,5382
S01008531,Edinburgh,19,758,251,1891,2364
S01008860,Edinburgh,22,877,251,4682,5099
S01009979,Glasgow,13,518,251,172,883
S01010028,Glasgow,17,677,251,427,268
S01010242,Glasgow,19,758,251,662,439
S01008458,Edinburgh,26,1033,252,2828,3272
S01009784,Glasgow,18,715,252,164,139
S01009907,Glasgow,19,754,252,1235,1745
S01010101,Glasgow,17,675,252,4527,2909
S01010377,Glasgow,26,1030,252,4711.5,6619
S01008539,Edinburgh,21,830,253,6517,6807
S01008957,Edinburgh,26,1028,253,2814,3971
S01008962,Edinburgh,16,633,253,5329,5912
S01009791,Glasgow,20,789,253,483,603
S01010165,Glasgow,16,633,253,221,184
S01010360,Glasgow,23,909,253,332,486
S01010405,Glasgow,20,792,253,5629,6523
S01008855,Edinburgh,29,1141,254,6377,6898
S01008923,Edinburgh,22,867,254,1560,1899
S01008973,Edinburgh,24,944,254,5774.5,5815
S01008990,Edinburgh,23,904,254,4664,6092
S01009853,Glasgow,21,826,254,2223,1472
S01009876,Glasgow,10,393,254,301,2044
S01008459,Edinburgh,20,783,255,604,681
S01008608,Edinburgh,20,783,255,6136,5969
S01009803,Glasgow,19,745,255,421,399
S01009893,Glasgow,22,864,255,2148,2391
S01010025,Glasgow,14,550,255,346,345
S01010374,Glasgow,25,979,255,6872,6889
S01010383,Glasgow,18,705,255,1048,740
S01010454,Glasgow,20,784,255,1735,2451
S01008552,Edinburgh,22,858,256,6059,5290
S01008920,Edinburgh,35,1366,256,4495,5760
S01009860,Glasgow,26,1015,256,88,62
S01010141,Glasgow,24,936,256,98,88
S01010291,Glasgow,31,1209,256,3905,4190
S01010401,Glasgow,19,742,256,3677,4536
S01010403,Glasgow,26,1016,256,6028,5897
S01008655,Edinburgh,23,895,257,4557.5,4021
S01008695,Edinburgh,18,701,257,4371,6123
S01008819,Edinburgh,19,740,257,5369,4741
S01009847,Glasgow,20,779,257,1316,674
S01010056,Glasgow,14,544,257,120,96
S01010402,Glasgow,25,974,257,6073,6761
S01008977,Edinburgh,16,620,258,6885,6656
S01010444,Glasgow,17,660,258,1383,732
S01008419,Edinburgh,14,541,259,4861,5417
S01008872,Edinburgh,23,887,259,5943,6418
S01008929,Edinburgh,19,733,259,37,49
S01009956,Glasgow,19,735,259,2094.5,3040
S01010048,Glasgow,54,2081,259,326,368
S01010092,Glasgow,24,926,259,387,286
S01010105,Glasgow,11,424,259,436,92
S01010334,Glasgow,28,1082,259,1281,1341
S01010451,Glasgow,22,851,259,281.5,538
S01008440,Edinburgh,26,999,260,6523,6541
S01008465,Edinburgh,19,732,260,3682,4146
S01008486,Edinburgh,22,846,260,2702,2881
S01008697,Edinburgh,27,1039,260,5930,6354
S01009897,Glasgow,25,962,260,1767,1826
S01010210,Glasgow,21,808,260,1639,871
S01010428,Glasgow,19,730,260,4323,4477
S01008478,Edinburgh,22,844,261,1654,1326
S01009967,Glasgow,20,767,261,4870,5732
S01010183,Glasgow,12,460,261,564,340
S01010241,Glasgow,29,1112,261,1926,1298
S01010424,Glasgow,26,998,261,634,383
S01008521,Edinburgh,24,916,262,6692,6937
S01008636,Edinburgh,23,879,262,6718,6592
S01009912,Glasgow,23,877,262,3707,3215
S01009950,Glasgow,18,688,262,6081,6339
S01009964,Glasgow,23,878,262,4598,4635
S01010418,Glasgow,30,1143,262,5326,6168
S01008457,Edinburgh,16,609,263,1230,1012
S01008784,Edinburgh,12,456,263,2833,3092
S01009895,Glasgow,20,761,263,327,347
S01008494,Edinburgh,27,1024,264,2594,2001
S01008556,Edinburgh,21,796,264,1258,1856
S01008577,Edinburgh,23,871,264,4094,3098
S01008630,Edinburgh,16,606,264,6054,6392
S01008693,Edinburgh,12,454,264,5464.5,5402
S01008716,Edinburgh,15,568,264,1282,1624
S01008750,Edinburgh,18,682,264,6370,5490
S01008915,Edinburgh,15,569,264,5279,4999
S01009834,Glasgow,21,794,264,911,840
