datazone,city,retailer_count,total_population,retailer_per_10000,income_rank,health_rank
S01009909,Glasgow,25,947,264,3566,3816
S01010086,Glasgow,23,870,264,507,84
S01010197,Glasgow,15,569,264,508,260
S01010349,Glasgow,22,834,264,1094,986
S01008862,Edinburgh,25,943,265,5203,6045
S01008732,Edinburgh,17,640,266,1884.5,2598
S01008767,Edinburgh,15,564,266,2770,4471
S01008869,Edinburgh,32,1203,266,5232,6401
S01009840,Glasgow,24,903,266,870,452
S01009968,Glasgow,15,564,266,4029.5,3647
S01008439,Edinburgh,32,1198,267,6708,6747
S01009936,Glasgow,16,599,267,593,507
S01010431,Glasgow,18,675,267,6206,6261
S01010467,Glasgow,24,899,267,4523,3192
S01008488,Edinburgh,23,857,268,3216,3868
S01008845,Edinburgh,23,859,268,6585,6812
S01008892,Edinburgh,27,1009,268,4594,5080
S01010096,Glasgow,18,672,268,4629.5,3332
S01010279,Glasgow,18,672,268,1224,987
S01009864,Glasgow,18,669,269,1196,1704
S01010067,Glasgow,17,633,269,116,120
S01010072,Glasgow,21,780,269,2146,1487
S01010110,Glasgow,21,782,269,204.5,220
S01010420,Glasgow,19,707,269,5341,5390
S01009954,Glasgow,19,704,270,2033,3969
S01010142,Glasgow,18,667,270,386,64
S01010452,Glasgow,21,777,270,1990,1829
S01008752,Edinburgh,20,739,271,378,497
S01008817,Edinburgh,23,850,271,2690,2925
S01008858,Edinburgh,17,627,271,5624,6902
S01009901,Glasgow,24,886,271,5014,5446
S01010077,Glasgow,17,627,271,849,482
S01010117,Glasgow,38,1401,271,5536,5215
S01010139,Glasgow,28,1033,271,623,503
S01010157,Glasgow,16,591,271,106,147
S01010189,Glasgow,28,1033,271,5297,5671
S01010459,Glasgow,15,553,271,1433,1493
S01008514,Edinburgh,27,993,272,5751,5430
S01008918,Edinburgh,17,625,272,499,835
S01010238,Glasgow,24,883,272,2772,2791
S01010306,Glasgow,22,809,272,3611,3999
S01010466,Glasgow,23,846,272,5443,5145
S01008482,Edinburgh,17,623,273,2064,2573
S01008537,Edinburgh,18,659,273,6969,6910
S01010075,Glasgow,18,659,273,2060,1040
S01010429,Glasgow,27,989,273,5387.5,5411
S01008792,Edinburgh,24,877,274,2908,2734
S01008971,Edinburgh,20,731,274,6640,6916
S01009811,Glasgow,29,1058,274,730,614
S01010037,Glasgow,18,657,274,154,125
S01010161,Glasgow,17,620,274,1747,1383
S01010240,Glasgow,18,658,274,2524.5,2351
S01008890,Edinburgh,18,654,275,5699,5350
S01010114,Glasgow,20,726,275,31,13
S01008624,Edinburgh,22,797,276,4897,6238
S01008830,Edinburgh,26,942,276,6475,6022
S01009849,Glasgow,20,724,276,790,857
S01010208,Glasgow,27,977,276,1595,649
S01010215,Glasgow,28,1015,276,169,279
S01010463,Glasgow,22,798,276,2723,2580
S01008980,Edinburgh,23,830,277,2986,3658
S01009805,Glasgow,26,939,277,579,954
S01010228,Glasgow,23,829,277,208,124
S01010458,Glasgow,21,757,277,765,992
S01008525,Edinburgh,24,862,278,1332,2201
S01010282,Glasgow,28,1006,278,1120.5,1112
S01010412,Glasgow,25,900,278,6070,6072
S01009788,Glasgow,24,859,279,1624,1423
S01009898,Glasgow,19,682,279,594,310
S01010456,Glasgow,15,538,279,1841,880
S01008572,Edinburgh,26,927,280,2761,2822
S01008882,Edinburgh,30,1071,280,6574,6844
S01010009,Glasgow,18,642,280,1955,2333
S01010040,Glasgow,26,930,280,3736,3280
S01010193,Glasgow,21,750,280,4506,3499
S01010265,Glasgow,31,1107,280,6951,6971
S01008470,Edinburgh,25,891,281,1103,825
S01008549,Edinburgh,33,1173,281,4718,4106
S01008917,Edinburgh,22,782,281,838,1091
S01008951,Edinburgh,26,925,281,1776,1994
S01009916,Glasgow,28,996,281,3976,4586
S01010180,Glasgow,22,784,281,2680,2094
S01010414,Glasgow,31,1104,281,4554,4974
S01008545,Edinburgh,24,852,282,6956,6874
S01008563,Edinburgh,24,850,282,1557,1255
S01008729,Edinburgh,20,709,282,5351,5484
S01008734,Edinburgh,18,639,282,4415,5189
S01008935,Edinburgh,27,959,282,6117,6031
S01009822,Glasgow,13,461,282,1828,2357
S01009938,Glasgow,21,745,282,752,496
S01010124,Glasgow,17,603,282,2200,2593
S01010461,Glasgow,18,639,282,688,795
S01008995,Edinburgh,23,813,283,6547.5,6408
S01009799,Glasgow,21,742,283,91,74
S01009837,Glasgow,19,671,283,780,142
S01009842,Glasgow,22,777,283,363,194
S01010079,Glasgow,24,848,283,5989,4582
S01010158,Glasgow,27,953,283,1029,861
S01010309,Glasgow,9,318,283,1175,1248
S01008566,Edinburgh,30,1057,284,1716,1697
S01009861,Glasgow,36,1266,284,599,415
S01009913,Glasgow,20,704,284,5459,5187
S01010059,Glasgow,18,633,284,2054,1693
S01010236,Glasgow,25,881,284,2900,2383
S01010407,Glasgow,26,914,284,5233,5780
S01008726,Edinburgh,17,596,285,6822.5,6913
S01009975,Glasgow,23,807,285,16,17
S01008626,Edinburgh,27,943,286,6938,6961
S01008733,Edinburgh,22,768,286,4295,4115
S01009937,Glasgow,13,455,286,1948,2852
S01008599,Edinburgh,25,870,287,6794.5,6885
S01008975,Edinburgh,22,766,287,3038,2325
S01009998,Glasgow,18,627,287,4017.5,3961
S01008634,Edinburgh,22,765,288,6553,6865
S01008715,Edinburgh,22,763,288,1233,1734
S01008851,Edinburgh,29,1008,288,3351,4248
S01008944,Edinburgh,32,1111,288,6904,6748
S01009940,Glasgow,23,800,288,82,148
S01010290,Glasgow,18,625,288,3114,2860
S01010473,Glasgow,23,798,288,3871,4005
S01008846,Edinburgh,20,691,289,4586,4922
S01009915,Glasgow,25,866,289,4522,5363
S01010172,Glasgow,20,691,289,322,446
S01010425,Glasgow,31,1073,289,281.5,409
S01010495,Glasgow,23,797,289,96,15
S01008863,Edinburgh,19,655,290,5404,5952
S01009836,Glasgow,27,931,290,3036,1295
S01010252,Glasgow,18,620,290,2998,2730
S01009767,Glasgow,32,1099,291,2348,1183
S01010184,Glasgow,17,585,291,696,851
S01010272,Glasgow,39,1342,291,1000,1269
S01010388,Glasgow,28,963,291,1003,703
S01008690,Edinburgh,30,1026,292,5703.5,6156
S01008897,Edinburgh,21,718,292,6916,6752
S01010391,Glasgow,24,823,292,2212,2704
S01008711,Edinburgh,23,785,293,690,1104
S01008724,Edinburgh,30,1024,293,5321,4571
S01010457,Glasgow,16,547,293,2888,2462
S01008421,Edinburgh,26,884,294,3330.5,2866
S01008963,Edinburgh,24,815,294,6842,5301
S01008972,Edinburgh,23,781,294,6789,6280
S01010095,Glasgow,18,613,294,5577,4205
S01010176,Glasgow,22,749,294,1725,1589
S01010316,Glasgow,20,680,294,136,203
S01008432,Edinburgh,20,679,295,6821,6102
S01008571,Edinburgh,20,677,295,2027,2566
S01008582,Edinburgh,31,1051,295,1979,2390
S01008747,Edinburgh,15,509,295,6087.5,5808
S01009844,Glasgow,27,915,295,184,76
S01008847,Edinburgh,19,642,296,6681,6973
S01010489,Glasgow,32,1082,296,915,1154
S01008610,Edinburgh,25,841,297,5483,6086
S01008749,Edinburgh,29,978,297,5565,5502
S01008773,Edinburgh,30,1011,297,2555,2105
S01010421,Glasgow,26,874,297,5347,5522
S01010485,Glasgow,29,972,298,2544,2989
S01008949,Edinburgh,27,903,299,2968,3079
S01009867,Glasgow,37,1239,299,2469,1324
S01010082,Glasgow,24,803,299,3627.5,3223
S01010400,Glasgow,35,1172,299,6230,6393
S01010492,Glasgow,17,568,299,97,58
S01008581,Edinburgh,27,897,301,1359,1214
S01008532,Edinburgh,14,463,302,1783,3389
S01008554,Edinburgh,32,1060,302,816,1056
S01009962,Glasgow,29,959,302,3167.5,3495
S01008431,Edinburgh,25,825,303,6146,5754
S01008605,Edinburgh,21,693,303,6176,6931
S01008737,Edinburgh,25,824,303,6449,6057
S01009957,Glasgow,22,727,303,6013,6316
S01010487,Glasgow,31,1022,303,3184,2839
S01009961,Glasgow,21,691,304,4074,3701
S01010061,Glasgow,16,527,304,2615,1258
S01010111,Glasgow,23,756,304,49,14
S01010131,Glasgow,28,922,304,4046,3063
S01010200,Glasgow,20,658,304,1208,1022
S01008633,Edinburgh,29,951,305,6159,6084
S01008673,Edinburgh,56,1836,305,4168,4834
S01008705,Edinburgh,16,523,306,795,1307
S01008848,Edinburgh,19,621,306,4879,5670
S01009851,Glasgow,27,882,306,681,625
S01010356,Glasgow,25,816,306,1405,2497
S01008512,Edinburgh,16,522,307,6969,6881
S01008679,Edinburgh,44,1431,307,1935,735
S01008987,Edinburgh,24,783,307,6256,5770
S01010100,Glasgow,25,815,307,3831.5,2559
S01010179,Glasgow,25,815,307,219,57
S01010321,Glasgow,27,879,307,1298,659
S01008422,Edinburgh,19,617,308,6833,6334
S01008627,Edinburgh,24,780,308,6929,6777
S01008785,Edinburgh,26,845,308,1166,1254
S01008887,Edinburgh,24,779,308,6380,6115
S01008921,Edinburgh,28,910,308,287,348
S01009818,Glasgow,28,910,308,4052,4511
S01010093,Glasgow,25,812,308,3111.5,2448
S01010368,Glasgow,25,810,309,5430,5479
S01010408,Glasgow,17,550,309,2813,3120
S01010450,Glasgow,24,777,309,1341,1342
S01008555,Edinburgh,33,1063,310,929,1023
S01008635,Edinburgh,26,838,310,6521,6469
S01008727,Edinburgh,34,1097,310,5156,5345
S01010053,Glasgow,31,999,310,691,710
S01010366,Glasgow,33,1065,310,5679,5102
S01008883,Edinburgh,34,1092,311,6899,6582
S01010148,Glasgow,32,1029,311,294,166
S01010262,Glasgow,27,868,311,230,182
S01010328,Glasgow,34,1090,312,1951,1167
S01008447,Edinburgh,23,734,313,6946,6826
S01009820,Glasgow,30,958,313,2467,2361
S01010127,Glasgow,20,639,313,408,246
S01010147,Glasgow,31,992,313,138,98
S01008437,Edinburgh,24,765,314,5485.5,4903
S01009002,Edinburgh,74,2360,314,4828,5565
S01009848,Glasgow,32,1019,314,687,357
S01010039,Glasgow,35,1113,314,4498,4852
S01010080,Glasgow,21,669,314,5667,4043
S01008943,Edinburgh,29,920,315,6935,6912
S01008955,Edinburgh,20,634,315,4556,5907
S01010446,Glasgow,26,825,315,2663,2297
S01008595,Edinburgh,27,854,316,1312,958
S01008914,Edinburgh,29,919,316,3935,3264
S01008922,Edinburgh,26,823,316,1153,1370
S01010097,Glasgow,23,727,316,4004,3600
S01010305,Glasgow,26,822,316,635,640
S01009955,Glasgow,34,1072,317,2309,2434
S01010021,Glasgow,15,473,317,498,233
S01010033,Glasgow,34,1073,317,704,852
S01010225,Glasgow,27,853,317,845,746
S01008484,Edinburgh,25,787,318,4169,3459
S01008766,Edinburgh,32,1006,318,4857,4282
S01009787,Glasgow,24,755,318,188,101
S01009918,Glasgow,22,691,318,5097,5639
S01010249,Glasgow,21,661,318,3399,3212
S01008981,Edinburgh,24,749,320,6339,5891
S01009797,Glasgow,25,782,320,4195,4082
S01010109,Glasgow,29,907,320,1195,744
S01010311,Glasgow,26,812,320,183,150
S01010471,Glasgow,22,688,320,1314,1646
S01008558,Edinburgh,28,872,321,1284,1461
S01008876,Edinburgh,20,623,321,6442,6273
S01008429,Edinburgh,31,964,322,6334,6307
S01010151,Glasgow,20,622,322,193,387
S01008424,Edinburgh,27,836,323,6275.5,6711
S01009904,Glasgow,27,835,323,3035,2876
S01010153,Glasgow,30,929,323,884,56
S01010263,Glasgow,23,713,323,5432,5868
S01010352,Glasgow,16,495,323,391,657
S01010497,Glasgow,21,650,323,403,52
S01008487,Edinburgh,29,894,324,6005,5873
S01010386,Glasgow,33,1020,324,987,696
S01008417,Edinburgh,23,708,325,5218.5,6653
S01010346,Glasgow,30,922,325,3704,3252
S01008479,Edinburgh,25,768,326,2248,1961
S01008607,Edinburgh,20,613,326,5749.5,6669
S01010483,Glasgow,33,1011,326,1149,915
S01009963,Glasgow,24,734,327,6026,5097
S01008593,Edinburgh,25,763,328,6819,6766
S01008879,Edinburgh,27,823,328,4721.5,6266
S01010298,Glasgow,28,853,328,917,752
S01010404,Glasgow,31,945,328,5348.5,6479
S01009760,Glasgow,28,852,329,1083,881
S01009862,Glasgow,37,1126,329,555,204
S01010482,Glasgow,27,820,329,1561,1127
S01008809,Edinburgh,23,697,330,6247,6801
S01009951,Glasgow,24,727,330,6369,6651
S01010076,Glasgow,21,637,330,1819,1094
S01010094,Glasgow,22,667,330,4299,3292
S01010150,Glasgow,24,728,330,140,86
S01009006,Edinburgh,25,756,331,4680,3382
S01009832,Glasgow,32,967,331,2577,2666
S01010159,Glasgow,24,724,331,746,600
S01008823,Edinburgh,23,693,332,6176,6534
S01008938,Edinburgh,27,813,332,5738,5530
S01010087,Glasgow,18,542,332,4184.5,3518
S01008526,Edinburgh,29,872,333,2835,3606
S01008937,Edinburgh,33,989,334,5387.5,5515
S01008950,Edinburgh,33,988,334,4413.5,4281
S01009789,Glasgow,29,867,334,997,782
S01008513,Edinburgh,27,805,335,6806,6330
S01008945,Edinburgh,27,805,335,6658,6710
S01010440,Glasgow,21,626,335,289,463
S01008748,Edinburgh,22,655,336,5940,6239
S01010175,Glasgow,18,536,336,1158,1492
S01010289,Glasgow,33,982,336,6740,6822
S01010413,Glasgow,27,804,336,6225,5391
S01008772,Edinburgh,26,771,337,4075,4654
S01008738,Edinburgh,29,858,338,5897,6264
S01009858,Glasgow,26,770,338,2622,1939
S01009877,Glasgow,33,977,338,4636,5553
S01010436,Glasgow,27,799,338,381,472
S01008560,Edinburgh,23,678,339,1786,1853
S01010220,Glasgow,18,529,340,5961,6867
S01009972,Glasgow,30,880,341,1699.5,2057
S01008510,Edinburgh,31,907,342,6636,6638
S01008916,Edinburgh,36,1052,342,912,1270
S01009935,Glasgow,25,732,342,129,94
S01010323,Glasgow,22,644,342,1,1
S01008597,Edinburgh,29,844,344,6104,5610
S01010283,Glasgow,25,727,344,4537,4634
S01008475,Edinburgh,22,637,345,1899,2266
S01008565,Edinburgh,34,986,345,957,1051
S01008438,Edinburgh,23,665,346,6190,6172
S01008553,Edinburgh,23,664,346,2755,3918
S01008578,Edinburgh,29,838,346,5671.5,6125
S01009943,Glasgow,31,896,346,126,106
S01010063,Glasgow,32,925,346,277,61
S01008536,Edinburgh,20,577,347,6680,5920
S01008712,Edinburgh,39,1124,347,167,299
S01008822,Edinburgh,26,749,347,5994,6410
S01008873,Edinburgh,25,720,347,6839,6894
S01008903,Edinburgh,34,981,347,2472,2471
S01008970,Edinburgh,34,981,347,6650,6411
S01008946,Edinburgh,36,1035,348,6261,6276
S01009838,Glasgow,32,919,348,833,666
S01008829,Edinburgh,26,746,349,5015,5471
S01010084,Glasgow,28,802,349,879,440
S01008775,Edinburgh,17,486,350,3805,3721
S01008891,Edinburgh,27,771,350,6781,6636
S01010188,Glasgow,24,685,350,3795,2424
S01008511,Edinburgh,33,941,351,6757,6489
S01008700,Edinburgh,19,542,351,6469,6190
S01008964,Edinburgh,19,541,351,6179,6827
S01008736,Edinburgh,26,738,352,4097,4024
S01010499,Glasgow,26,738,352,41,78
S01010470,Glasgow,27,763,354,1865,870
S01009819,Glasgow,25,704,355,2366,1430
S01009003,Edinburgh,35,982,356,4725,5924
S01008967,Edinburgh,38,1065,357,6666,6295
S01009873,Glasgow,36,1008,357,2304,2279
S01008473,Edinburgh,24,670,358,1200,1020
S01008768,Edinburgh,38,1060,358,2446,1733
S01008878,Edinburgh,31,865,358,3359.5,3534
S01010043,Glasgow,27,755,358,510,354
S01008704,Edinburgh,48,1335,360,2168,1036
S01008828,Edinburgh,32,889,360,5599,5767
S01009785,Glasgow,28,778,360,394,254
S01008625,Edinburgh,22,607,362,5730,6116
S01008996,Edinburgh,32,883,362,3978,3337
S01008953,Edinburgh,32,882,363,2249,2485
S01010448,Glasgow,31,855,363,2232,2290
S01008909,Edinburgh,28,769,364,2320,3199
S01010417,Glasgow,22,605,364,6403,6207
S01008850,Edinburgh,26,713,365,6348,6926
S01008735,Edinburgh,37,1009,367,6443,6377
S01010136,Glasgow,30,817,367,2255,1926
S01008423,Edinburgh,40,1088,368,6843,6437
S01008540,Edinburgh,33,897,368,6837,6738
S01010099,Glasgow,25,680,368,5133,5014
S01008928,Edinburgh,33,894,369,2376,1780
S01009874,Glasgow,38,1029,369,1055,2160
S01008720,Edinburgh,33,892,370,3532,2991
S01008852,Edinburgh,38,1028,370,6509,6643
S01008895,Edinburgh,33,891,370,6473,6329
S01010221,Glasgow,25,676,370,147,28
S01010152,Glasgow,31,835,371,1681,1302
S01010480,Glasgow,22,587,375,1428,1581
S01008418,Edinburgh,26,691,376,6236.5,6440
S01008941,Edinburgh,38,1011,376,6536,6635
S01008674,Edinburgh,46,1221,377,5112,5547
S01008731,Edinburgh,20,530,377,2502,3325
S01008877,Edinburgh,20,531,377,6241,6662
S01009843,Glasgow,28,740,378,51,31
S01008948,Edinburgh,28,736,380,5429,6053
S01008881,Edinburgh,26,683,381,6825,6595
S01010038,Glasgow,36,940,383,535,385
S01010379,Glasgow,47,1227,383,3884,3940
S01008789,Edinburgh,25,648,386,1106,935
S01008893,Edinburgh,36,931,387,6404,6730
S01008954,Edinburgh,34,878,387,2413,2038
S01009969,Glasgow,35,905,387,5926,5649
S01008722,Edinburgh,41,1058,388,4403,3669
S01008965,Edinburgh,32,825,388,6319,6293
S01008564,Edinburgh,25,642,389,2473,1277
S01008538,Edinburgh,23,585,393,6871,6607
S01009919,Glasgow,43,1095,393,2328,3010
S01008448,Edinburgh,30,761,394,6493,6593
S01008742,Edinburgh,20,508,394,3578,3234
S01008999,Edinburgh,33,836,395,3104,2861
S01010267,Glasgow,41,1039,395,4553,5542
S01008659,Edinburgh,28,706,397,3451,2903
S01008974,Edinburgh,33,832,397,6075,5233
S01008885,Edinburgh,35,876,400,6945,6816
S01008936,Edinburgh,16,399,401,6707,6787
S01009914,Glasgow,39,969,402,4900.5,6139
S01010089,Glasgow,28,694,403,1777,620
S01010435,Glasgow,26,645,403,1314,912
S01008910,Edinburgh,21,520,404,3305,3546
S01010156,Glasgow,21,515,408,719,205
S01010449,Glasgow,30,736,408,1447,1182
S01008680,Edinburgh,29,709,409,4532,4390
S01010469,Glasgow,24,585,410,1440.5,1579
S01008825,Edinburgh,26,631,412,6524,5605
S01008587,Edinburgh,47,1138,413,5195.5,5352
S01009008,Edinburgh,38,917,414,4994,5191
S01008675,Edinburgh,35,843,415,3543,3376
S01008898,Edinburgh,36,867,415,6868,6493
S01010207,Glasgow,12,288,417,5,42
S01008579,Edinburgh,42,999,420,5000.5,4101
S01010297,Glasgow,46,1096,420,952,873
S01009852,Glasgow,23,545,422,2205,1309
S01008939,Edinburgh,33,780,423,6456,6425
S01010106,Glasgow,11,260,423,1227,1071
S01010074,Glasgow,30,708,424,3524,2558
S01010486,Glasgow,39,919,424,5885.5,4835
S01010273,Glasgow,34,800,425,5907,6939
S01009775,Glasgow,33,773,427,155,19
S01008894,Edinburgh,39,906,430,6960,6932
S01008430,Edinburgh,36,831,433,4889,5556
S01010081,Glasgow,28,638,439,4623,3897
S01010130,Glasgow,18,408,441,812,288
S01008884,Edinburgh,32,721,444,6840,6720
S01010054,Glasgow,28,626,447,92,20
S01010245,Glasgow,36,796,452,3,3
S01008443,Edinburgh,28,617,454,6001,6861
S01009871,Glasgow,43,947,454,963,868
S01008698,Edinburgh,23,504,456,6570,5702
S01008827,Edinburgh,35,763,459,6602,6584
S01010055,Glasgow,56,1219,459,195,10
S01009806,Glasgow,40,869,460,1217,725
S01009980,Glasgow,29,629,461,35,7
S01008520,Edinburgh,51,1089,468,6815,6877
S01008997,Edinburgh,52,1106,470,4314,4202
S01010244,Glasgow,31,659,470,747,1463
S01010375,Glasgow,27,571,473,5362.5,6513
S01010212,Glasgow,45,946,476,73,85
S01010155,Glasgow,36,755,477,1222,719
S01008831,Edinburgh,35,731,479,6455,6247
S01009879,Glasgow,43,893,482,5844,6414
S01010337,Glasgow,27,550,491,269,130
S01008940,Edinburgh,31,629,493,6889,6880
S01008849,Edinburgh,37,746,496,6770,6835
S01010154,Glasgow,46,927,496,640,208
S01010046,Glasgow,39,782,499,57,22
S01010071,Glasgow,42,834,504,2434,1246
S01010122,Glasgow,26,511,509,17,9
S01008468,Edinburgh,30,566,530,3468,2914
S01010129,Glasgow,38,707,537,25,27
S01008660,Edinburgh,47,874,538,5687,6131
S01010260,Glasgow,141,2544,554,4327,4866
S01010271,Glasgow,46,800,575,2507.5,2792
S01008992,Edinburgh,35,578,606,3217,3277
S01009833,Glasgow,33,525,629,2648,1339
S01010052,Glasgow,54,848,637,666,193
S01008676,Edinburgh,46,705,652,4221,3817
S01010264,Glasgow,60,913,657,2696,3178
S01008533,Edinburgh,18,258,698,5517,3912
S01010032,Glasgow,59,845,698,2445,405
S01008993,Edinburgh,78,1037,752,5534,5378
